Rank #,Name,Country,Score,Last Points
1,pollypocket,Belgium,4100,4/4/2015 22:34:49
2,tasteless,European Union,3600,4/4/2015 22:56:10
3,0daysober,France,3250,4/4/2015 23:38:11
4,SUSlo,Russian Federation,3200,4/4/2015 23:08:25
5,StratumAuhuur,Germany,3200,4/4/2015 23:37:40
6,hexpresso,France,3100,4/4/2015 18:38:38
7,Zenk-Security,France,3050,4/4/2015 21:50:37
8,CyKor,South Korea,2800,4/4/2015 20:04:57
9,Fapsec,France,2800,4/4/2015 22:22:14
10,HacknamStyle,Belgium,2800,4/4/2015 23:54:10
11,DatNoobs,Slovakia,2750,4/4/2015 23:13:01
12,0ops,China,2700,4/4/2015 23:50:56
13,On est pas contents,Switzerland,2550,4/4/2015 23:53:59
14,MagicSmoke,Switzerland,2500,4/4/2015 23:52:27
15,0x8F,United Kingdom(Great Britain),2450,4/4/2015 17:00:07
16,int3pids,Spain,2450,4/4/2015 23:31:41
17,RDot,Russian Federation,2400,4/4/2015 23:46:56
18,SpamAndHex,Hungary,2350,4/4/2015 23:48:07
19,SouthDePoisson,France,2200,4/4/2015 20:00:14
20,eindbazen,Netherlands,2150,4/4/2015 20:41:00
21,cctt,Viet Nam,2050,4/4/2015 19:14:12
22,Ad Victoriam,South Korea,2050,4/4/2015 20:18:23
23,securimag,France,2050,4/4/2015 20:55:43
24,LSE_,France,2050,4/4/2015 23:32:54
25,dodododo,japan,2000,4/4/2015 21:33:10
26,0x00000000,japan,1950,4/4/2015 15:11:40
27,Spiderz,Morocco,1950,4/4/2015 18:45:48
28,dcua,Ukraine,1950,4/4/2015 19:32:00
29,khack40,France,1950,4/4/2015 21:08:56
30,binja,japan,1950,4/4/2015 23:04:14
31,Singularity,Russian Federation,1900,4/4/2015 22:40:51
32,hackgyver,France,1850,4/4/2015 23:44:27
33,Whitehatters Academy,United Kingdom(Great Britain),1750,4/4/2015 8:59:18
34,Dragon Sector,Poland,1700,4/4/2015 21:31:33
35,mongols,Mongolia,1650,4/4/2015 11:28:47
36,peanuts,France,1650,4/4/2015 19:21:57
37,loco,Netherlands,1650,4/4/2015 21:32:04
38,CureSecure,japan,1650,4/4/2015 21:50:12
39,w0pr,Spain,1550,4/4/2015 21:56:22
40,OOatXX,Taiwan,1450,4/4/2015 17:24:01
41,amnesia,Spain,1450,4/4/2015 18:13:11
42,Snatch The Root,Poland,1450,4/4/2015 21:05:44
43,CLGT,Viet Nam,1450,4/4/2015 21:30:25
44,sec0d,France,1450,4/4/2015 22:07:24
45,RainbowMagicPrincessFairies,Antarctica,1350,4/4/2015 9:23:03
46,thecat,North Korea,1350,4/4/2015 12:27:54
47,Peterpwn,Russian Federation,1350,4/4/2015 15:34:40
48,jupiler,Afghanistan,1350,4/4/2015 22:13:45
49,lyleholmesUvU,Afghanistan,1200,4/4/2015 23:21:49
50,Vegan Zombies,United States of America(USA),1150,4/4/2015 16:06:12
51,GeeksSpeak,Iran,1150,4/4/2015 21:42:11
52,CandyEaters,France,1150,4/4/2015 23:47:51
53,reap,Canada,1100,4/4/2015 21:06:58
54,skuater1,Spain,1050,4/4/2015 16:57:51
55,AquaPonyTeam,France,1050,4/4/2015 19:38:24
56,gallopsled,Denmark,1050,4/4/2015 23:32:35
57,TokyoWesterns,japan,1000,4/4/2015 18:19:30
58,Honeypot,Russian Federation,1000,4/4/2015 23:37:20
59,gunn,United States of America(USA),950,4/4/2015 8:56:25
60,KITCTF,Germany,950,4/4/2015 19:07:39
61,smokeleeteveryday,Netherlands,950,4/4/2015 21:46:36
62,bitbitbit,France,950,4/4/2015 21:55:46
63,BH2453,France,950,4/4/2015 23:56:19
64,TeamTFH,France,950,4/4/2015 23:59:56
65,d0sette,Cameroon,900,4/4/2015 21:43:33
66,keysec,France,850,4/4/2015 2:48:40
67,StrikeB4ck,France,850,4/4/2015 12:38:53
68,zzzzz,Afghanistan,800,4/4/2015 14:33:17
69,AdopteUnMec,France,800,4/4/2015 16:13:31
70,sharknado,Antarctica,800,4/4/2015 20:34:17
71,rentjong,Indonesia,800,4/4/2015 22:03:23
72,benji,France,750,4/4/2015 13:11:39
73,Batman's Kitchen,United States of America(USA),750,4/4/2015 14:12:45
74,BalalaikaCr3w,Russian Federation,750,4/4/2015 16:56:29
75,OSTeam,South Korea,750,4/4/2015 17:33:04
76,sigint,United States of America(USA),750,4/4/2015 19:34:55
77,SwissMadeSecurity,Switzerland,750,4/4/2015 20:44:14
78,girav,Russian Federation,750,4/4/2015 22:16:22
79,CSI Oryza,Indonesia,700,4/4/2015 13:52:54
80,BambooFox,Taiwan,700,4/4/2015 15:07:03
81,RooterX,Russian Federation,700,4/4/2015 15:45:18
82,CDAISI,France,700,4/4/2015 21:23:04
83,PowneRangers,France,700,4/4/2015 21:41:29
84,MinistryOfSillyHacks,Germany,700,4/4/2015 22:23:40
85,mafia,France,700,4/4/2015 23:00:27
86,MojoMaster,France,650,4/4/2015 3:34:41
87,Shellphish,United States of America(USA),650,4/4/2015 8:49:14
88,CaptureTheSwag,Australia,650,4/4/2015 10:50:30
89,javaPathNotFound,France,650,4/4/2015 15:16:43
90,Malaise Ideas Battle Happiness,United States of America(USA),650,4/4/2015 22:03:50
91,Church of 0x41414141,Poland,650,4/4/2015 23:01:48
92,Mr.ST4N,France,550,4/4/2015 5:51:54
93,shiomoomin,japan,550,4/4/2015 5:53:35
94,noraneco,japan,550,4/4/2015 6:15:15
95,lcmafia,United States of America(USA),550,4/4/2015 6:19:10
96,luckyPenguins,Belgium,550,4/4/2015 7:32:20
97,okudo3,japan,550,4/4/2015 10:50:08
98,RealityExists,France,550,4/4/2015 11:59:55
99,petite byte,France,550,4/4/2015 13:58:48
100,BlinkingPonies_,France,550,4/4/2015 14:28:12
101,CafardBoiteux,Mexico,550,4/4/2015 15:38:41
102,luzark,France,550,4/4/2015 15:54:29
103,c0kada,japan,550,4/4/2015 16:32:57
104,Insanity,Spain,550,4/4/2015 17:16:49
105,Hashxhunter,France,550,4/4/2015 18:16:23
106,UFOlogists,Russian Federation,550,4/4/2015 18:21:54
107,SDSLabs,India,550,4/4/2015 18:37:33
108,Isileaks,France,550,4/4/2015 19:44:23
109,squareroots,Germany,550,4/4/2015 20:01:29
110,Hopjesvla,Netherlands,550,4/4/2015 20:07:14
111,mau5,Mongolia,550,4/4/2015 20:20:51
112,ClusterFrack,France,550,4/4/2015 21:07:14
113,cass0ulet,France,550,4/4/2015 22:17:29
114,Ramolino,France,550,4/4/2015 23:36:40
115,dendrobate,France,500,4/4/2015 21:52:41
116,N00Beergy,France,500,4/4/2015 22:21:41
117,Bitnuts,Netherlands,500,4/4/2015 23:36:20
118,blah,France,450,4/4/2015 6:18:45
119,ToxicBandits,France,450,4/4/2015 7:47:05
120,dev2lead,France,450,4/4/2015 10:56:35
121,huahua,China,450,4/4/2015 11:28:37
122,kickbhack,United Kingdom(Great Britain),450,4/4/2015 11:59:52
123,XVHHV,Mongolia,450,4/4/2015 17:12:57
124,machin3000,France,450,4/4/2015 17:44:39
125,-GoldCow-,South Korea,450,4/4/2015 17:46:15
126,HETTO,Russian Federation,450,4/4/2015 18:36:34
127,Noobs1337,Indonesia,450,4/4/2015 18:45:40
128,Tarabai,Germany,450,4/4/2015 20:01:48
129,psuje,Poland,450,4/4/2015 21:33:23
130,opa9,Viet Nam,400,4/4/2015 8:59:49
131,BabyPhD,Viet Nam,400,4/4/2015 9:36:56
132,OPT-0,China,400,4/4/2015 15:53:54
133,mizari,Afghanistan,400,4/4/2015 22:01:09
134,Stygis,France,400,4/4/2015 22:27:43
135,viking,France,400,4/4/2015 22:49:15
136,NYUSEC,United States of America(USA),400,4/4/2015 23:58:13
137,mementomori,United Kingdom(Great Britain),350,4/4/2015 10:24:39
138,Asuwiel,France,350,4/4/2015 12:22:22
139,jambon,France,350,4/4/2015 12:42:13
140,Drety,France,300,4/4/2015 0:52:57
141,usedoils,Canada,300,4/4/2015 2:18:16
142,mnnn,Canada,300,4/4/2015 3:41:36
143,joelgodj0,France,300,4/4/2015 13:25:17
144,platix,Spain,300,4/4/2015 18:09:33
145,BlackVelt,South Korea,300,4/4/2015 20:08:31
146,Cybrosis,Ukraine,300,4/4/2015 22:28:49
147,V777,France,300,4/4/2015 22:52:34
148,random_access,Ukraine,300,4/4/2015 23:11:18
149,HackingForSoju,Sweden,250,4/4/2015 1:21:55
150,nosib,Austria,250,4/4/2015 1:36:25
151,CTF-infinit,japan,250,4/4/2015 2:05:37
152,mr4k,United States of America(USA),250,4/4/2015 4:47:03
153,teamredace,Netherlands,250,4/4/2015 11:27:38
154,Sigma,China,250,4/4/2015 11:41:37
155,v4nyl,France,250,4/4/2015 12:39:57
156,GlandOS,France,250,4/4/2015 12:43:52
157,lionaneesh,India,250,4/4/2015 13:39:27
158,T35T,France,250,4/4/2015 14:00:47
159,tiix,France,250,4/4/2015 15:51:19
160,ByteBandits,India,250,4/4/2015 16:33:54
161,1338offbyone,Germany,250,4/4/2015 18:54:49
162,an empty fridge,Poland,250,4/4/2015 19:09:45
163,SexyPasta,France,250,4/4/2015 19:48:17
164,Splic,European Union,200,4/4/2015 2:14:31
165,azazael,France,200,4/4/2015 4:02:44
166,TheSleepHackers,Belgium,150,4/4/2015 0:22:30
167,Feromax,France,150,4/4/2015 0:24:28
168,censored,Russian Federation,150,4/4/2015 0:30:39
169,Pjacks,France,150,4/4/2015 0:31:43
170,ateam,South Korea,150,4/4/2015 0:50:19
171,fartburst,South Korea,150,4/4/2015 1:46:04
172,Hawks,Poland,150,4/4/2015 1:49:43
173,patouaj1954,France,150,4/4/2015 1:54:10
174,0x646B,Mongolia,150,4/4/2015 3:30:56
175,SSAA,Mongolia,150,4/4/2015 3:34:31
176,Kiyohime,japan,150,4/4/2015 3:38:35
177,xrust,Spain,150,4/4/2015 3:55:49
178,batik,Indonesia,150,4/4/2015 4:38:26
179,tfairane,France,150,4/4/2015 4:53:15
180,Hawk1n5,Taiwan,150,4/4/2015 5:30:42
181,Layer8,United States of America(USA),150,4/4/2015 5:57:11
182,ISITDTU,Viet Nam,150,4/4/2015 6:33:55
183,ecxinc,United States of America(USA),150,4/4/2015 6:43:03
184,MrVaros89,France,150,4/4/2015 8:37:19
185,ghecko78,France,150,4/4/2015 8:38:20
186,Mt.Takedashi,japan,150,4/4/2015 8:44:04
187,Sec4Fun,Viet Nam,150,4/4/2015 9:11:00
188,newdominic,Taiwan,150,4/4/2015 9:14:52
189,BadSector,India,150,4/4/2015 9:19:22
190,kdj2438,South Korea,150,4/4/2015 10:09:40
191,_bcs,Viet Nam,150,4/4/2015 10:11:05
192,dekhi,Viet Nam,150,4/4/2015 10:13:13
193,xxddd,Afghanistan,150,4/4/2015 10:52:58
194,CHT_HT,Viet Nam,150,4/4/2015 10:53:54
195,Bono_iPad,japan,150,4/4/2015 11:48:30
196,CS-WAT,Poland,150,4/4/2015 14:17:15
197,Sudoers,Morocco,150,4/4/2015 15:12:20
198,GreyFox,Ukraine,150,4/4/2015 15:48:46
199,KernelPanic,Russian Federation,150,4/4/2015 15:48:58
200,De_Lille_D,Belgium,150,4/4/2015 17:03:54
201,r00t,Italy,150,4/4/2015 17:43:00
202,nocrypto,United Kingdom(Great Britain),150,4/4/2015 18:00:58
203,rabalois,France,150,4/4/2015 18:37:21
204,SRS-2016,France,150,4/4/2015 19:50:09
205,ehlnofex,France,150,4/4/2015 19:57:39
206,jeff,Afghanistan,150,4/4/2015 20:02:45
207,Shelly,Ukraine,150,4/4/2015 22:44:34
208,Waffle,France,100,4/4/2015 1:18:22
209,eugenekolo,United States of America(USA),100,4/4/2015 1:42:52
210,heliot,Angola,100,4/4/2015 3:25:31
211,fingers,United States of America(USA),100,4/4/2015 6:42:42
212,dduck,France,100,4/4/2015 7:52:30
213,IDK_IDC,United States of America(USA),100,4/4/2015 12:19:10
214,avenger,France,100,4/4/2015 13:06:01
215,PastaAlRagu,Italy,100,4/4/2015 17:24:25
216,greenapple,japan,100,4/4/2015 18:02:06
217,the_storm,Egypt,100,4/4/2015 19:17:59
218,Swissky,France,100,4/4/2015 20:08:21